[error]: connect ECONNREFUSED 127.0.0.1:2717  =======> 2022-01-18T20:13:59.346Z
[info]: Server running on port 3000🚀  =======> 2022-01-18T20:34:59.772Z
[info]: Server running on port 3000🚀  =======> 2022-01-18T20:35:07.590Z
[info]: Server running on port 3000🚀  =======> 2:07:32 am Wed Jan 19 20222022-01-18T20:37:32.628Z)
[info]: Server running on port 3000🚀  =======> 2:08:00 am Wed Jan 19 2022 -- 2022-01-18T20:38:00.732Z)
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:42.541Z) --- 2:26:42 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:42.683Z) --- 2:26:42 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:42.824Z) --- 2:26:42 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:42.970Z) --- 2:26:42 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:43.112Z) --- 2:26:43 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:43.264Z) --- 2:26:43 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:43.416Z) --- 2:26:43 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:43.742Z) --- 2:26:43 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:43.928Z) --- 2:26:43 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:44.092Z) --- 2:26:44 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:44.282Z) --- 2:26:44 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:44.455Z) --- 2:26:44 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:44.596Z) --- 2:26:44 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T08:56:44.811Z) --- 2:26:44 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:02:58.419Z) --- 2:32:58 pm Sat Jan 22 2022
[error]: Access token couldn't found. Issue a new token, Or log in again  =======>  2022-01-22T09:03:31.950Z) --- 2:33:31 pm Sat Jan 22 2022
[error]: jwt expired  =======>  2022-01-22T09:05:20.746Z) --- 2:35:20 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:05:39.211Z) --- 2:35:39 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:06:48.990Z) --- 2:36:48 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:07:30.565Z) --- 2:37:30 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:07:46.270Z) --- 2:37:46 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:08:02.981Z) --- 2:38:02 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:08:09.390Z) --- 2:38:09 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:08:11.095Z) --- 2:38:11 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:08:34.382Z) --- 2:38:34 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:08:38.493Z) --- 2:38:38 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:08:45.139Z) --- 2:38:45 pm Sat Jan 22 2022
[error]: jwt expired  =======>  2022-01-22T09:10:12.009Z) --- 2:40:12 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:11:17.356Z) --- 2:41:17 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:11:33.555Z) --- 2:41:33 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:11:43.820Z) --- 2:41:43 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:11:46.707Z) --- 2:41:46 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:11:48.656Z) --- 2:41:48 pm Sat Jan 22 2022
[error]: jwt expired  =======>  2022-01-22T09:12:25.294Z) --- 2:42:25 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:12:54.213Z) --- 2:42:54 pm Sat Jan 22 2022
[error]: jwt expired  =======>  2022-01-22T09:12:55.106Z) --- 2:42:55 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:13:06.716Z) --- 2:43:06 pm Sat Jan 22 2022
[error]: jwt expired  =======>  2022-01-22T09:13:42.094Z) --- 2:43:42 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:14:32.121Z) --- 2:44:32 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:14:33.299Z) --- 2:44:33 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:14:55.093Z) --- 2:44:55 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:14:57.170Z) --- 2:44:57 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:15:28.621Z) --- 2:45:28 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:15:30.925Z) --- 2:45:30 pm Sat Jan 22 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-22T09:15:34.717Z) --- 2:45:34 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:15:51.924Z) --- 2:45:51 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:17:34.188Z) --- 2:47:34 pm Sat Jan 22 2022
[error]: Bad Request  =======>  2022-01-22T09:17:39.762Z) --- 2:47:39 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:18:06.964Z) --- 2:48:06 pm Sat Jan 22 2022
[error]: Refresh token not provided  =======>  2022-01-22T09:18:10.174Z) --- 2:48:10 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:20:25.407Z) --- 2:50:25 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:20:44.237Z) --- 2:50:44 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:21:03.230Z) --- 2:51:03 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:21:27.677Z) --- 2:51:27 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:21:34.395Z) --- 2:51:34 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:22:21.573Z) --- 2:52:21 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T09:22:42.171Z) --- 2:52:42 pm Sat Jan 22 2022
[error]: Internal Server Error  =======>  2022-01-22T09:23:18.850Z) --- 2:53:18 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:23:28.212Z) --- 2:53:28 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T09:24:07.378Z) --- 2:54:07 pm Sat Jan 22 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-22T09:24:57.554Z) --- 2:54:57 pm Sat Jan 22 2022
[error]: Refresh token not provided  =======>  2022-01-22T09:27:52.577Z) --- 2:57:52 pm Sat Jan 22 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-22T09:28:01.400Z) --- 2:58:01 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T09:36:43.695Z) --- 3:06:43 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T09:39:29.420Z) --- 3:09:29 pm Sat Jan 22 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-22T09:39:39.091Z) --- 3:09:39 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:42:40.724Z) --- 8:12:40 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:43:02.286Z) --- 8:13:02 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:43:26.442Z) --- 8:13:26 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:44:06.682Z) --- 8:14:06 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:44:16.331Z) --- 8:14:16 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:44:50.339Z) --- 8:14:50 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:45:05.771Z) --- 8:15:05 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:45:06.306Z) --- 8:15:06 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:45:25.106Z) --- 8:15:25 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:47:25.263Z) --- 8:17:25 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:47:36.751Z) --- 8:17:36 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:48:22.211Z) --- 8:18:22 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:48:24.255Z) --- 8:18:24 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:48:26.642Z) --- 8:18:26 pm Sat Jan 22 2022
[error]: Requested route does not exit.  =======>  2022-01-22T14:48:27.414Z) --- 8:18:27 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:48:53.610Z) --- 8:18:53 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:48:58.340Z) --- 8:18:58 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:50:19.017Z) --- 8:20:19 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:55:11.817Z) --- 8:25:11 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:58:27.672Z) --- 8:28:27 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:59:04.905Z) --- 8:29:04 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:59:30.966Z) --- 8:29:30 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T14:59:39.814Z) --- 8:29:39 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:00:00.188Z) --- 8:30:00 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:00:13.178Z) --- 8:30:13 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:03:51.411Z) --- 8:33:51 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:04:40.707Z) --- 8:34:40 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:04:48.255Z) --- 8:34:48 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:04:59.975Z) --- 8:34:59 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:06:37.984Z) --- 8:36:37 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:07:37.686Z) --- 8:37:37 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:07:46.811Z) --- 8:37:46 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:07:56.095Z) --- 8:37:56 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:07:58.493Z) --- 8:37:58 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:08:04.629Z) --- 8:38:04 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:08:24.009Z) --- 8:38:24 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:08:52.053Z) --- 8:38:52 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:09:05.048Z) --- 8:39:05 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:10:55.075Z) --- 8:40:55 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:11:03.265Z) --- 8:41:03 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:11:31.649Z) --- 8:41:31 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:11:39.157Z) --- 8:41:39 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:12:02.543Z) --- 8:42:02 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:12:16.091Z) --- 8:42:16 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:12:33.060Z) --- 8:42:33 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:00.430Z) --- 8:43:00 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:11.238Z) --- 8:43:11 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:15.270Z) --- 8:43:15 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:21.572Z) --- 8:43:21 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:38.468Z) --- 8:43:38 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:13:57.592Z) --- 8:43:57 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:14:00.820Z) --- 8:44:00 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:14:14.079Z) --- 8:44:14 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:14:21.667Z) --- 8:44:21 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:14:30.253Z) --- 8:44:30 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:14:55.700Z) --- 8:44:55 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:15:03.371Z) --- 8:45:03 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:15:08.953Z) --- 8:45:08 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:15:45.479Z) --- 8:45:45 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:15:56.336Z) --- 8:45:56 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:16:13.704Z) --- 8:46:13 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:16:29.561Z) --- 8:46:29 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:17:38.521Z) --- 8:47:38 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:18:13.085Z) --- 8:48:13 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:18:39.598Z) --- 8:48:39 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:19:03.580Z) --- 8:49:03 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:19:20.159Z) --- 8:49:20 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T15:19:30.355Z) --- 8:49:30 pm Sat Jan 22 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:31:27.395Z) --- 1:01:27 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:34:34.749Z) --- 1:04:34 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:35:01.987Z) --- 1:05:01 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:35:06.254Z) --- 1:05:06 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:35:09.091Z) --- 1:05:09 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:35:16.762Z) --- 1:05:16 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:35:35.890Z) --- 1:05:35 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:36:29.442Z) --- 1:06:29 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:36:31.969Z) --- 1:06:31 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:36:44.194Z) --- 1:06:44 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:37:22.359Z) --- 1:07:22 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:39:30.045Z) --- 1:09:30 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:40:54.421Z) --- 1:10:54 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:41:17.776Z) --- 1:11:17 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:44:43.184Z) --- 1:14:43 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:45:18.363Z) --- 1:15:18 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:45:21.292Z) --- 1:15:21 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:45:29.244Z) --- 1:15:29 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:45:36.020Z) --- 1:15:36 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:46:02.162Z) --- 1:16:02 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:46:45.676Z) --- 1:16:45 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:49:04.418Z) --- 1:19:04 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:49:10.352Z) --- 1:19:10 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:49:20.973Z) --- 1:19:20 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:49:40.370Z) --- 1:19:40 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:50:22.615Z) --- 1:20:22 am Sun Jan 23 2022
[error]: Requested route does not exit.  =======>  2022-01-22T19:50:47.589Z) --- 1:20:47 am Sun Jan 23 2022
[error]: Requested route does not exit.  =======>  2022-01-22T19:50:49.165Z) --- 1:20:49 am Sun Jan 23 2022
[error]: Requested route does not exit.  =======>  2022-01-22T19:50:50.286Z) --- 1:20:50 am Sun Jan 23 2022
[error]: Requested route does not exit.  =======>  2022-01-22T19:50:52.053Z) --- 1:20:52 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:51:12.822Z) --- 1:21:12 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:51:24.436Z) --- 1:21:24 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:51:29.146Z) --- 1:21:29 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:51:53.266Z) --- 1:21:53 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-22T19:52:00.689Z) --- 1:22:00 am Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:19:05.946Z) --- 5:49:05 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:20:32.691Z) --- 5:50:32 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:20:36.829Z) --- 5:50:36 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:20:40.316Z) --- 5:50:40 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:20:43.889Z) --- 5:50:43 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:26:25.536Z) --- 5:56:25 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:26:30.466Z) --- 5:56:30 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:26:40.630Z) --- 5:56:40 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:27:04.897Z) --- 5:57:04 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:27:21.326Z) --- 5:57:21 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:27:26.758Z) --- 5:57:26 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:28:31.867Z) --- 5:58:31 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:31:22.780Z) --- 6:01:22 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:32:08.040Z) --- 6:02:08 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:32:17.874Z) --- 6:02:17 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:32:38.436Z) --- 6:02:38 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:32:42.905Z) --- 6:02:42 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:32:54.923Z) --- 6:02:54 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:34:06.519Z) --- 6:04:06 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:34:12.990Z) --- 6:04:12 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:34:41.358Z) --- 6:04:41 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:42:15.620Z) --- 6:12:15 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:42:21.505Z) --- 6:12:21 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:42:38.536Z) --- 6:12:38 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:42:51.339Z) --- 6:12:51 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:43:41.945Z) --- 6:13:41 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:43:49.401Z) --- 6:13:49 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:43:59.958Z) --- 6:13:59 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:45:26.645Z) --- 6:15:26 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:45:35.908Z) --- 6:15:35 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:45:53.610Z) --- 6:15:53 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:45:56.344Z) --- 6:15:56 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:46:03.678Z) --- 6:16:03 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:46:20.240Z) --- 6:16:20 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:46:56.828Z) --- 6:16:56 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:47:07.290Z) --- 6:17:07 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:50:02.283Z) --- 6:20:02 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:50:15.996Z) --- 6:20:15 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:50:21.577Z) --- 6:20:21 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:50:45.185Z) --- 6:20:45 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:50:47.710Z) --- 6:20:47 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:54:16.574Z) --- 6:24:16 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:54:32.480Z) --- 6:24:32 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:01.576Z) --- 6:25:01 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:08.043Z) --- 6:25:08 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:13.079Z) --- 6:25:13 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:15.738Z) --- 6:25:15 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:43.676Z) --- 6:25:43 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T12:55:46.721Z) --- 6:25:46 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T15:01:46.203Z) --- 8:31:46 pm Sun Jan 23 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-23T15:03:44.980Z) --- 8:33:44 pm Sun Jan 23 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-23T15:04:59.228Z) --- 8:34:59 pm Sun Jan 23 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-23T15:07:12.898Z) --- 8:37:12 pm Sun Jan 23 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-23T15:10:00.394Z) --- 8:40:00 pm Sun Jan 23 2022
[error]: Access token has expired. Issue a new token, Or log in again  =======>  2022-01-23T15:10:14.268Z) --- 8:40:14 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T15:10:45.977Z) --- 8:40:45 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T15:13:17.885Z) --- 8:43:17 pm Sun Jan 23 2022
[info]: Server running on port 8000🚀  =======>  2022-01-23T15:14:37.842Z) --- 8:44:37 pm Sun Jan 23 2022
